,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
1896,1 887,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401318.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1897,1 888,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401319.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1898,1 889,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401320.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1899,1 890,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401321.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1900,1 891,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401322.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1901,1 892,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401323.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1902,1 893,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401325.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1903,1 894,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401326.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1904,1 895,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401327.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1905,1 896,"Тумба мобильная, цвет - Дуб альпийский 43х47х64",4101360401329.0,330.00.00.00.000,4.0,100% при вводе в эксплуатацию,13.11.2017,Введено в эксплуатацию,84.0,1.19,100,5662.59,1.0,5662.59,0.0
1906,1 897,Панель к столу передняя 200,11013606000801.0,330.00.00.00.000,6.0,100% при вводе в эксплуатацию,01.09.2017,Введено в эксплуатацию,180.0,0.556,100,4082.41,1.0,4082.41,0.0
1907,1 898,Панель к столу передняя 120,41013606002614.0,330.31.01.12,6.0,100% при вводе в эксплуатацию,01.09.2017,Введено в эксплуатацию,180.0,0.556,100,3745.36,1.0,3745.36,0.0
1908,1 899,"Печь СВЧ MYSTERY MMW-2032 20 л, серебристый",4101360401137.0,330.28.21.13.129,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,4829.0,1.0,4829.0,0.0
1909,1 900,Тумба мобильная,4101360401437.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1910,1 901,Тумба мобильная,4101360401438.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1911,1 902,Тумба мобильная,4101360401440.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1912,1 903,Тумба мобильная,4101360401442.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1913,1 904,Тумба мобильная,4101360401443.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1914,1 905,Тумба мобильная,4101360401444.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1915,1 906,Тумба мобильная,4101360401445.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1916,1 907,Тумба мобильная,4101360401446.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1917,1 908,Тумба мобильная,4101360401449.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1918,1 909,Тумба мобильная,4101360401450.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1919,1 910,Тумба мобильная,4101360401451.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1920,1 911,Тумба мобильная,4101360401454.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1921,1 912,Тумба мобильная,4101360401455.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1922,1 913,Тумба мобильная,4101360401456.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1923,1 914,Тумба мобильная,4101360401457.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1924,1 915,Тумба мобильная,4101360401458.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1925,1 916,Тумба мобильная,4101360401460.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1926,1 917,Тумба мобильная,4101360401461.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1927,1 918,Тумба мобильная,4101360401463.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1928,1 919,Тумба мобильная,4101360401464.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1929,1 920,Тумба мобильная,4101360401465.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1930,1 921,Тумба мобильная,4101360401466.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1931,1 922,Тумба мобильная,4101360401467.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1932,1 923,Тумба мобильная,4101360401468.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1933,1 924,Тумба мобильная,4101360401469.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1934,1 925,Тумба мобильная,4101360401470.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1935,1 926,Тумба мобильная,4101360401473.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1936,1 927,Тумба мобильная,4101360401474.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1937,1 928,Тумба мобильная,4101360401475.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1938,1 929,Тумба мобильная,4101360401476.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1939,1 930,Тумба мобильная,4101360401478.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1940,1 931,Тумба мобильная,4101360401479.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1941,1 932,Тумба мобильная,4101360401480.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1942,1 933,Тумба мобильная,4101360401481.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1943,1 934,Тумба мобильная,4101360401482.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1944,1 935,Тумба мобильная,4101360401483.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1945,1 936,Тумба мобильная,4101360401484.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1946,1 937,Тумба мобильная,4101360401485.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1947,1 938,Тумба мобильная,4101360401486.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1948,1 939,Тумба мобильная,4101360401487.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1949,1 940,Тумба мобильная,4101360401488.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1950,1 941,Тумба мобильная,4101360401489.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
1951,1 942,Тумба мобильная,4101360401490.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,7909.97,1.0,7909.97,0.0
