,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
2805,2 796,Тумба мобильная,11013606002407,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2806,2 797,Тумба мобильная,11013606002408,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2807,2 798,Тумба мобильная,11013606002409,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2808,2 799,Тумба мобильная,11013606002410,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2809,2 800,Тумба мобильная,11013606002411,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2810,2 801,Тумба мобильная,11013606002412,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2811,2 802,Тумба мобильная,11013606002413,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2812,2 803,Тумба мобильная,11013606002414,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2813,2 804,Тумба мобильная,11013606002415,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2814,2 805,Тумба мобильная,11013606002416,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2815,2 806,Тумба мобильная,11013606002417,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2816,2 807,Тумба мобильная,11013606002418,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2817,2 808,Тумба мобильная,11013606002419,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2818,2 809,Тумба мобильная,11013606002420,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2819,2 810,Тумба мобильная,11013606002421,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2820,2 811,Тумба мобильная,11013606002422,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2821,2 812,Тумба мобильная,11013606002423,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2822,2 813,Тумба мобильная,11013606002424,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2823,2 814,Тумба мобильная,11013606002425,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2824,2 815,Тумба мобильная,11013606002426,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2825,2 816,Тумба мобильная,11013606002427,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2826,2 817,Тумба мобильная,11013606002428,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2827,2 818,Тумба мобильная,11013606002429,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2828,2 819,Тумба мобильная,11013606002430,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2829,2 820,Тумба мобильная,11013606002431,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2830,2 821,Тумба мобильная,11013606002432,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2831,2 822,Тумба мобильная,11013606002433,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2832,2 823,Тумба мобильная,11013606002434,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2833,2 824,Тумба мобильная,11013606002435,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2834,2 825,Тумба мобильная,11013606002436,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2835,2 826,Тумба мобильная,11013606002437,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2836,2 827,Тумба мобильная,11013606002438,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2837,2 828,Тумба мобильная,11013606002439,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,5434.73,1.0,0.0,5434.73
2838,2 829,Кресло для персонала,11013606001965,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2839,2 830,Кресло для персонала,11013606001966,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2840,2 831,Кресло для персонала,11013606001967,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2841,2 832,Кресло для персонала,11013606001968,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2842,2 833,Кресло для персонала,11013606001969,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2843,2 834,Кресло для персонала,11013606001970,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2844,2 835,Кресло для персонала,11013606001971,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2845,2 836,Кресло для персонала,11013606001972,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2846,2 837,Кресло для персонала,11013606001973,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2847,2 838,Кресло для персонала,11013606001974,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2848,2 839,Кресло для персонала,11013606001975,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2849,2 840,Кресло для персонала,11013606001976,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2850,2 841,Кресло для персонала,11013606001977,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2851,2 842,Кресло для персонала,11013606001978,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2852,2 843,Кресло для персонала,11013606001979,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2853,2 844,Кресло для персонала,11013606001980,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2854,2 845,Кресло для персонала,11013606001981,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2855,2 846,Кресло для персонала,11013606001982,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2856,2 847,Кресло для персонала,11013606001983,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2857,2 848,Кресло для персонала,11013606001984,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2858,2 849,Кресло для персонала,11013606001985,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2859,2 850,Кресло для персонала,11013606001986,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2860,2 851,Кресло для персонала,11013606001987,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2861,2 852,Кресло для персонала,11013606001988,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2862,2 853,Кресло для персонала,11013606001989,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2863,2 854,Кресло для персонала,11013606001990,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2864,2 855,Кресло для персонала,11013606001991,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2865,2 856,Кресло для персонала,11013606001992,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2866,2 857,Кресло для персонала,11013606001993,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2867,2 858,Кресло для персонала,11013606001994,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2868,2 859,Кресло для персонала,11013606001995,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2869,2 860,Кресло для персонала,11013606001996,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2870,2 861,Кресло для персонала,11013606001997,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2871,2 862,Кресло для персонала,11013606001998,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2872,2 863,Кресло для персонала,11013606001999,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2873,2 864,Кресло для персонала,11013606002000,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2874,2 865,Кресло для персонала,11013606002001,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2875,2 866,Кресло для персонала,11013606002002,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2876,2 867,Кресло для персонала,11013606002003,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2877,2 868,Кресло для персонала,11013606002004,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2878,2 869,Кресло для персонала,11013606002005,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2879,2 870,Кресло для персонала,11013606002006,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2880,2 871,Кресло для персонала,11013606002007,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2881,2 872,Кресло для персонала,11013606002008,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2882,2 873,Кресло для персонала,11013606002009,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2883,2 874,Кресло для персонала,11013606002010,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2884,2 875,Кресло для персонала,11013606002011,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2885,2 876,Кресло для персонала,11013606002012,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2886,2 877,Кресло для персонала,11013606002013,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2887,2 878,Кресло для персонала,11013606002014,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2888,2 879,Кресло для персонала,11013606002015,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2889,2 880,Кресло для персонала,11013606002016,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2890,2 881,Кресло для персонала,11013606002017,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2891,2 882,Кресло для персонала,11013606002018,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2892,2 883,Кресло для персонала,11013606002019,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2893,2 884,Кресло для персонала,11013606002020,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2894,2 885,Кресло для персонала,11013606002021,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2895,2 886,Кресло для персонала,11013606002022,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2896,2 887,Кресло для персонала,11013606002023,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2897,2 888,Кресло для персонала,11013606002024,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2898,2 889,Кресло для персонала,11013606002025,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2899,2 890,Кресло для персонала,11013606002026,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2900,2 891,Кресло для персонала,11013606002027,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
2901,2 892,Кресло для персонала,11013606002028,330.31.01.12,6.0,,11.11.2019,Введено в эксплуатацию,,-,-,4237.46,1.0,0.0,4237.46
